id,control1,control2,control3,pro,year,year_2014,1984年末邮电业务总量（万元）,1984年每百人固定电话数,1984年末邮电局数（处）,1984年末电话机数（部）,1984年每百万人邮局数,RLDS,DIF,DT,DID,UCI,ULGUE,GOV,INF,Popd,Trade,GPatent,ERS,GOV2,INF2,Popd2,Trade2,GPatent2,ERS2
226,0,1,2,25,2018,1,248,0.5589891,16,4667,19.16397173,2.06608,0.1612991,0.2360552,0.0283987,1.2283299,0.350672126,0.177160478,18.15392,5.574243103,0.112812044,454,97.81,0.03,329.56,31.07,0.01,206116,9566.8
226,0,1,2,25,2019,1,248,0.5589891,16,4667,19.16397173,2.06608,0.1437306,0.2468775,0.0239036,1.2679623,0.431058148,0.158763866,18.84194,5.567122383,0.073198284,391,92.7,0.03,355.02,30.99,0.01,152881,8593.29
226,0,1,2,25,2020,1,248,0.5589891,16,4667,19.16397173,2.06608,0.1711112,0.2592652,0.0221971,1.2414868,0.473377339,0.147740332,19.46551,5.559950595,0.071850498,409,94.58,0.02,378.91,30.91,0.01,167281,8945.38
226,0,1,2,25,2021,1,248,0.5589891,16,4667,19.16397173,2.06608,0.1213175,0.2896935,0.0212131,1.2926381,0.576988743,0.139260806,19.9559,5.552727,0.074790149,546,94.92,0.02,398.24,30.83,0.01,298116,9009.81
227,1,0,3,25,2011,0,0,0,0,0,0,1.4558,0.1057098,0.0245115,0.0278885,1.2372091,0.304544914,0.340530292,11.93,5.250858815,0.047549149,14,98.78,0.12,142.32,27.57,0,196,9757.49
227,1,0,3,25,2012,0,0,0,0,0,0,1.4558,0.1379047,0.0690252,0.0241148,1.2066428,0.328164112,0.336363762,13.52,5.252901503,0.045585582,15,99.31,0.11,182.79,27.59,0,225,9862.48
227,1,0,3,25,2013,0,0,0,0,0,0,1.4558,0.1016219,0.0977532,0.0230786,1.2677095,0.324646846,0.341726843,13.71,5.248023572,0.041808129,15,100,0.12,187.96,27.54,0,225,10000
227,1,0,3,25,2014,1,0,0,0,0,0,1.4558,0.0971993,0.1168732,0.0244171,1.2111756,0.337955137,0.339785091,13.85,5.247760643,0.045675651,15,100,0.12,191.82,27.54,0,225,10000
227,1,0,3,25,2015,1,0,0,0,0,0,1.4558,0.1490837,0.1438618,0.0242665,1.2267665,0.347942967,0.346235073,13.71,5.231055139,0.007152943,33,99,0.12,187.96,27.36,0,1089,9801
227,1,0,3,25,2016,1,0,0,0,0,0,1.4558,0.1518346,0.1702844,0.0245247,1.2187732,0.375334727,0.349239557,13.43,5.214065814,0.00224239,31,90.87,0.12,180.36,27.19,0,961,8257.36
227,1,0,3,25,2017,1,0,0,0,0,0,1.4558,0.1291563,0.1929564,0.0216137,1.2240725,0.407909418,0.342433344,13.34,5.196782856,0.002325854,29,97.86,0.12,177.96,27.01,0,841,9576.58
227,1,0,3,25,2018,1,0,0,0,0,0,1.4558,0.1171805,0.2001844,0.0250482,1.1820809,0.428310298,0.345469103,14.05735,5.179195936,0.006297687,42,99.6,0.12,197.61,26.82,0,1764,9920.16
227,1,0,3,25,2019,1,0,0,0,0,0,1.4558,0.1269901,0.2123773,0.0180107,1.2213991,0.47599432,0.275039278,14.62451,5.16129417,0.006717516,29,87.78,0.08,213.88,26.64,0,841,7705.33
227,1,0,3,25,2020,1,0,0,0,0,0,1.4558,0.1210036,0.2225136,0.014892,1.2378094,0.476838283,0.287240774,16.34362,5.143066081,0.002625397,47,95.47,0.08,267.11,26.45,0,2209,9114.52
227,1,0,3,25,2021,1,0,0,0,0,0,1.4558,0.1597549,0.2524128,0.0117267,1.206268,0.552016911,0.244826613,18.32832,5.12449955,0.009019982,74,93.95,0.06,335.93,26.26,0,5476,8826.6
228,0,0,3,25,2011,0,0,0,0,0,0,0.362006,0.0933341,0.0242759,0.0090572,1.1415214,0.327419073,0.182317419,11.4,6.577444024,0.042496915,16,101.38,0.03,129.96,43.26,0,256,10277.9
228,0,0,3,25,2012,0,0,0,0,0,0,0.362006,0.1106596,0.0635361,0.0610799,1.1441311,0.369608044,0.195360939,12.98,6.560379818,0.042690172,15,100,0.04,168.48,43.04,0,225,10000
228,0,0,3,25,2013,0,0,0,0,0,0,0.362006,0.0988818,0.0990585,0.0114358,1.1411565,0.318797173,0.195635355,25.04,6.568709734,0.046717143,40,99,0.04,627,43.15,0,1600,9801
228,0,0,3,25,2014,1,0,0,0,0,0,0.362006,0.097543,0.1140458,0.0137168,1.1364768,0.325066234,0.192813821,26.23,6.57134504,0.047786203,66,100,0.04,688.01,43.18,0,4356,10000
228,0,0,3,25,2015,1,0,0,0,0,0,0.362006,0.1064256,0.1443874,0.0141296,1.1286381,0.360512365,0.199652505,29.01,6.568274521,0.042899128,52,100,0.04,841.58,43.14,0,2704,10000
228,0,0,3,25,2016,1,0,0,0,0,0,0.362006,0.1546793,0.1712547,0.0190759,1.1326961,0.358427603,0.198318294,30.07,6.565194545,0.027024281,59,99.22,0.04,904.2,43.1,0,3481,9844.61
228,0,0,3,25,2017,1,0,0,0,0,0,0.362006,0.1311219,0.1956862,0.0161763,1.1321736,0.417740181,0.202586946,19.24,6.562105053,0.02066369,56,93.11,0.04,370.18,43.06,0,3136,8669.47
228,0,0,3,25,2018,1,0,0,0,0,0,0.362006,0.1698322,0.2048298,0.0294528,1.1314986,0.540836044,0.206495641,26.90318,6.559005987,0.020673144,92,87,0.04,723.78,43.02,0,8464,7569
228,0,0,3,25,2019,1,0,0,0,0,0,0.362006,0.1513835,0.2140162,0.0190448,1.1289916,0.409563579,0.199161441,23.53414,6.555897286,0.026896285,73,84.21,0.04,553.86,42.98,0,5329,7091.32
228,0,0,3,25,2020,1,0,0,0,0,0,0.362006,0.1254719,0.2253262,0.0121641,1.109282,0.410264766,0.19161846,26.85813,6.552778892,0.026279401,119,83.05,0.04,721.36,42.94,0,14161,6897.3
228,0,0,3,25,2021,1,0,0,0,0,0,0.362006,0.1854641,0.2581107,0.0060001,1.1281655,0.433833523,0.184429671,27.61783,6.549650742,0.0324875,125,82.46,0.03,762.74,42.9,0,15625,6799.65
229,0,1,3,25,2011,0,160,0.82255275,11,2378,38.04911795,0.403337,0.108712,0.0270128,0.0095662,1.1009233,0.448075794,0.142776461,6.19,6.67363925,0.019416824,8,87.27,0.02,38.32,44.54,0,64,7616.05
229,0,1,3,25,2012,0,160,0.82255275,11,2378,38.04911795,0.403337,0.1295642,0.0646995,0.0201323,1.1113798,0.454127928,0.145195594,6.93,6.674763392,0.020230461,11,83.13,0.02,48.02,44.55,0,121,6910.6
229,0,1,3,25,2013,0,160,0.82255275,11,2378,38.04911795,0.403337,0.1032023,0.103397,0.0217754,1.1205145,0.423151227,0.111652118,7.24,6.675381762,0.021022907,19,90.6,0.01,52.42,44.56,0,361,8208.36
229,0,1,3,25,2014,1,160,0.82255275,11,2378,38.04911795,0.403337,0.1402313,0.1115916,0.0112995,1.1342203,0.39262884,0.144783463,7.33,6.67331061,0.016724768,22,86.15,0.02,53.73,44.53,0,484,7421.82
229,0,1,3,25,2015,1,160,0.82255275,11,2378,38.04911795,0.403337,0.1279278,0.1444048,0.0103559,1.1641724,0.363540843,0.16055437,8.13,6.659037477,0.007330168,26,91.72,0.03,66.1,44.34,0,676,8412.56
229,0,1,3,25,2016,1,160,0.82255275,11,2378,38.04911795,0.403337,0.1496234,0.1670497,0.0100499,1.2023894,0.356144505,0.154297945,8.42,6.644557667,0.006773484,45,92.87,0.02,70.9,44.15,0,2025,8624.84
229,0,1,3,25,2017,1,160,0.82255275,11,2378,38.04911795,0.403337,0.1372824,0.1935695,0.0121276,1.1601892,0.403705702,0.163286565,9.11,6.629865109,0.007199406,29,97.93,0.03,82.99,43.96,0,841,9590.28
229,0,1,3,25,2018,1,160,0.82255275,11,2378,38.04911795,0.403337,0.1612185,0.2041413,0.0146282,1.19775,0.370756923,0.172401089,9.79789,6.614953456,0.010022935,62,96.7,0.03,96,43.76,0,3844,9350.89
229,0,1,3,25,2019,1,160,0.82255275,11,2378,38.04911795,0.403337,0.1484818,0.2138455,0.0136146,1.2053531,0.35364988,0.189846127,14.97657,6.599816076,0.001432729,67,99.21,0.04,224.3,43.56,0,4489,9842.62
229,0,1,3,25,2020,1,160,0.82255275,11,2378,38.04911795,0.403337,0.1507064,0.2265512,0.0100105,1.2315413,0.350042503,0.188641201,15.43487,6.584446029,0.01349925,99,96.83,0.04,238.24,43.35,0,9801,9376.05
229,0,1,3,25,2021,1,160,0.82255275,11,2378,38.04911795,0.403337,0.1795572,0.2182704,0.0064425,1.2545495,0.384056459,0.158497572,17.10156,6.568836051,0.018505168,118,99.08,0.03,292.46,43.15,0,13924,9816.85
230,0,1,3,25,2011,0,276,0.42974951,68,4169,70.09586641,1.867643,0.1123149,0.036553,0.0155126,1.2493422,0.294702476,0.156978479,13.65,5.621595804,0.056182284,19,92.59,0.02,186.32,31.6,0,361,8572.91
230,0,1,3,25,2012,0,276,0.42974951,68,4169,70.09586641,1.867643,0.1078793,0.077876,0.0139849,1.2651075,0.322014754,0.162578848,14.34,5.631641797,0.05750321,41,93,0.03,205.64,31.72,0,1681,8649
230,0,1,3,25,2013,0,276,0.42974951,68,4169,70.09586641,1.867643,0.1130975,0.1151412,0.0151638,1.2106964,0.324530627,0.170687616,14.65,5.634110801,0.061110635,60,95.42,0.03,214.62,31.74,0,3600,9104.98
230,0,1,3,25,2014,1,276,0.42974951,68,4169,70.09586641,1.867643,0.1187486,0.1253394,0.0163571,1.2331038,0.318890262,0.178381999,14.1,5.63336001,0.056484119,75,96.09,0.03,198.81,31.73,0,5625,9233.29
230,0,1,3,25,2015,1,276,0.42974951,68,4169,70.09586641,1.867643,0.1360115,0.1585264,0.0161378,1.2453488,0.31394829,0.178411608,11.95,5.628484051,0.042228279,77,95.36,0.03,142.8,31.68,0,5929,9093.53
230,0,1,3,25,2016,1,276,0.42974951,68,4169,70.09586641,1.867643,0.128623,0.1806135,0.0173967,1.2665723,0.333028216,0.18273701,11.18,5.623584199,0.041880093,122,87.75,0.03,124.99,31.62,0,14884,7700.06
230,0,1,3,25,2017,1,276,0.42974951,68,4169,70.09586641,1.867643,0.1332414,0.2062189,0.0179344,1.2863077,0.362639725,0.187040039,14.21,5.618660221,0.04610626,100,80.48,0.03,201.92,31.57,0,10000,6477.03
230,0,1,3,25,2018,1,276,0.42974951,68,4169,70.09586641,1.867643,0.1141785,0.2161414,0.020213,1.2266326,0.410181686,0.187520374,13.62574,5.613711878,0.045613419,125,67.2,0.04,185.66,31.51,0,15625,4515.84
230,0,1,3,25,2019,1,276,0.42974951,68,4169,70.09586641,1.867643,0.1457595,0.2270664,0.0197899,1.240265,0.44004785,0.170216962,13.36366,5.608738926,0.035177004,180,72.6,0.03,178.59,31.46,0,32400,5270.76
230,0,1,3,25,2020,1,276,0.42974951,68,4169,70.09586641,1.867643,0.1524691,0.2383024,0.0147858,1.2379191,0.44208414,0.158861857,14.53159,5.60374112,0.024740589,218,73.21,0.03,211.17,31.4,0,47524,5359.7
230,0,1,3,25,2021,1,276,0.42974951,68,4169,70.09586641,1.867643,0.1300831,0.2260258,0.0098412,1.234024,0.484927444,0.144445714,17.91798,5.598718211,0.041687574,245,73.4,0.02,321.05,31.35,0,60025,5387.56
231,1,0,2,25,2011,0,166,0.93137678,7,2158,30.21148036,0.411438,0.1026589,0.0250961,0.0120972,1.2237805,0.303879756,0.227709479,11.96,6.406863484,0.020575077,7,105.95,0.05,143.04,41.05,0,49,11225.4
231,1,0,2,25,2012,0,166,0.93137678,7,2158,30.21148036,0.411438,0.1255306,0.0674905,0.0128735,1.2167596,0.320395825,0.236152131,12.91,6.411539083,0.022347451,11,98.7,0.06,166.67,41.11,0,121,9741.69
231,1,0,2,25,2013,0,166,0.93137678,7,2158,30.21148036,0.411438,0.1384864,0.103626,0.0131727,1.1656524,0.299386064,0.233113054,13.3,6.410635302,0.031349352,21,81,0.05,176.89,41.1,0,441,6561
231,1,0,2,25,2014,1,166,0.93137678,7,2158,30.21148036,0.411438,0.1061636,0.1213923,0.0143767,1.3443505,0.28986792,0.240695976,13.89,6.410733936,0.012048641,30,99,0.06,192.93,41.1,0,900,9801
231,1,0,2,25,2015,1,166,0.93137678,7,2158,30.21148036,0.411438,0.1228372,0.1452994,0.0138703,1.3203913,0.295077049,0.243795482,14.09,6.388040261,0.004538405,37,92.96,0.06,198.53,40.81,0,1369,8641.56
231,1,0,2,25,2016,1,166,0.93137678,7,2158,30.21148036,0.411438,0.1282083,0.1706952,0.0142446,1.3372445,0.310795831,0.258675304,14.18,6.364819601,0.006471756,23,79.47,0.07,201.07,40.51,0,529,6315.48
231,1,0,2,25,2017,1,166,0.93137678,7,2158,30.21148036,0.411438,0.1126857,0.1969781,0.0162676,1.3506723,0.32811279,0.251883326,14.62,6.341046898,0.010736287,24,65.99,0.06,213.74,40.21,0,576,4354.68
231,1,0,2,25,2018,1,166,0.93137678,7,2158,30.21148036,0.411438,0.1438614,0.2052878,0.0175204,1.3424575,0.366315846,0.246865144,15.14599,6.316695263,0.005010086,56,52.5,0.06,229.4,39.9,0,3136,2756.25
231,1,0,2,25,2019,1,166,0.93137678,7,2158,30.21148036,0.411438,0.1805852,0.2157878,0.034065,1.3562397,0.402130586,0.239101766,15.78571,6.291735792,0.027907063,73,48.3,0.06,249.19,39.59,0,5329,2332.89
231,1,0,2,25,2020,1,166,0.93137678,7,2158,30.21148036,0.411438,0.1377653,0.2278186,0.0181773,1.3105663,0.423215652,0.239055977,16.07333,6.266137365,0.014827155,95,44.94,0.06,258.35,39.26,0,9025,2019.6
231,1,0,2,25,2021,1,166,0.93137678,7,2158,30.21148036,0.411438,0.1603199,0.2644196,0.0061457,1.2829056,0.447128618,0.198063221,16.13816,6.239866405,0.020013182,148,41.81,0.04,260.44,38.94,0,21904,1748.08
232,0,0,3,25,2011,0,0,0,0,0,0,0.891364,0.0977284,0.0261897,0.0160713,1.0843914,0.014357692,0.176502693,15.33,6.190663706,0.013023352,42,100,0.03,235.01,38.32,0,1764,10000
232,0,0,3,25,2012,0,0,0,0,0,0,0.891364,0.1095325,0.0725229,0.0121879,1.1051398,0.327461792,0.184839255,15.89,6.195894078,0.015844455,32,100,0.03,252.49,38.39,0,1024,10000
232,0,0,3,25,2013,0,0,0,0,0,0,0.891364,0.1179055,0.1017478,0.0138939,1.1006482,0.358206026,0.200759637,16.23,6.201016145,0.020740436,73,100,0.04,263.41,38.45,0,5329,10000
232,0,0,3,25,2014,1,0,0,0,0,0,0.891364,0.1479642,0.1205594,0.0138358,1.1030784,0.352347163,0.192574003,14.22,6.203405584,0.021591338,55,100,0.04,202.21,38.48,0,3025,10000
232,0,0,3,25,2015,1,0,0,0,0,0,0.891364,0.1305863,0.1515509,0.0144953,1.0914561,0.37535685,0.201130888,17.47,6.191953408,0.012408258,51,100,0.04,305.2,38.34,0,2601,10000
232,0,0,3,25,2016,1,0,0,0,0,0,0.891364,0.1505739,0.1742297,0.0164285,1.108322,0.323840509,0.193343511,17.3,6.180368559,0.0123734,78,97.78,0.04,299.29,38.2,0,6084,9560.93
232,0,0,3,25,2017,1,0,0,0,0,0,0.891364,0.1416193,0.2005274,0.0286953,1.0796066,0.39339035,0.190714074,18.06,6.168647926,0.015736227,50,95.55,0.04,326.16,38.05,0,2500,9129.8
232,0,0,3,25,2018,1,0,0,0,0,0,0.891364,0.1516437,0.2110455,0.0364378,1.0628208,0.422035048,0.187334149,17.71866,6.156788289,0.037370621,76,94.43,0.04,313.95,37.91,0,5776,8917.02
232,0,0,3,25,2019,1,0,0,0,0,0,0.891364,0.1409781,0.2231361,0.0179758,1.0782626,0.416453995,0.187915,17.38734,6.144786312,0.025558188,104,93.86,0.04,302.32,37.76,0,10816,8809.7
232,0,0,3,25,2020,1,0,0,0,0,0,0.891364,0.1448678,0.2362994,0.0149696,1.0897842,0.441564455,0.193498315,17.39617,6.132638536,0.027745787,202,93.57,0.04,302.63,37.61,0,40804,8755.34
232,0,0,3,25,2021,1,0,0,0,0,0,0.891364,0.154844,0.2627543,0.0125923,1.0997561,0.55648323,0.178861628,19.3714,6.120341374,0.051856008,214,93.42,0.03,375.25,37.46,0,45796,8727.3
233,0,1,3,25,2011,0,216,0.362498019,39,2287,61.81645269,0.869132,0.1290577,0.0331737,0.0113501,1.2353004,0.283744536,0.16439596,8.71,6.013959625,0.048080227,10,86.02,0.03,75.86,36.17,0,100,7399.44
233,0,1,3,25,2012,0,216,0.362498019,39,2287,61.81645269,0.869132,0.116497,0.0711557,0.0104397,1.2641687,0.274648055,0.176249008,7.68,6.020659205,0.039464103,25,89.93,0.03,58.98,36.25,0,625,8087.4
233,0,1,3,25,2013,0,216,0.362498019,39,2287,61.81645269,0.869132,0.121845,0.1059604,0.0104559,1.2534193,0.268270248,0.190208279,8.11,6.02772415,0.037471595,46,91.09,0.04,65.77,36.33,0,2116,8297.39
233,0,1,3,25,2014,1,216,0.362498019,39,2287,61.81645269,0.869132,0.1051739,0.1196699,0.0122609,1.278931,0.277253953,0.192210687,5.97,6.034691647,0.037861011,41,73.45,0.04,35.64,36.42,0,1681,5394.9
233,0,1,3,25,2015,1,216,0.362498019,39,2287,61.81645269,0.869132,0.1188795,0.1490801,0.0121827,1.2443434,0.260350676,0.20173526,8.08,6.030541019,0.038848714,60,96.44,0.04,65.29,36.37,0,3600,9300.67
233,0,1,3,25,2016,1,216,0.362498019,39,2287,61.81645269,0.869132,0.1482012,0.1698032,0.0128802,1.224525,0.263820074,0.204919637,9.94,6.026373092,0.037415485,71,83.99,0.04,98.8,36.32,0,5041,7054.32
233,0,1,3,25,2017,1,216,0.362498019,39,2287,61.81645269,0.869132,0.1141097,0.1995049,0.0138514,1.4839559,0.3373067,0.200591967,10.37,6.02218772,0.031181824,98,71.54,0.04,107.54,36.27,0,9604,5117.97
233,0,1,3,25,2018,1,216,0.362498019,39,2287,61.81645269,0.869132,0.1669698,0.2085587,0.0148383,1.4719066,0.335406607,0.205302169,12.84135,6.017984757,0.047799744,118,98.62,0.04,164.9,36.22,0,13924,9725.9
233,0,1,3,25,2019,1,216,0.362498019,39,2287,61.81645269,0.869132,0.1782683,0.2205643,0.0151037,1.3992266,0.396063798,0.1781794,13.12377,6.013764055,0.054239047,116,95.15,0.03,172.23,36.17,0,13456,9053.52
233,0,1,3,25,2020,1,216,0.362498019,39,2287,61.81645269,0.869132,0.1369824,0.2357005,0.0124033,1.447163,0.398199746,0.1985399,14.1064,6.009525462,0.065324768,252,84.97,0.04,198.99,36.11,0,63504,7219.9
233,0,1,3,25,2021,1,216,0.362498019,39,2287,61.81645269,0.869132,0.185349,0.2667373,0.0099202,1.4362615,0.432164276,0.179129352,14.27237,6.005268828,0.075137643,312,87.1,0.03,203.7,36.06,0.01,97344,7586.41
234,1,0,3,25,2011,0,0,0,0,0,0,0.548288,0.1028004,0.0262582,0.0154523,1.0598573,0.454195382,0.190682283,9.42,6.604607561,0.043674129,6,71.28,0.04,88.74,43.62,0,36,5080.84
234,1,0,3,25,2012,0,0,0,0,0,0,0.548288,0.1355701,0.0636164,0.0163379,1.0539492,0.470557431,0.197629213,10.17,6.605067854,0.063254838,13,95.16,0.04,103.43,43.63,0,169,9055.43
234,1,0,3,25,2013,0,0,0,0,0,0,0.548288,0.0955274,0.0973945,0.0157875,1.1061004,0.376715584,0.194665923,12.67,6.609133586,0.073604093,18,74.33,0.04,160.53,43.68,0.01,324,5524.95
234,1,0,3,25,2014,1,0,0,0,0,0,0.548288,0.104493,0.1131751,0.015094,1.1088273,0.431450721,0.203568264,22.47,6.611825958,0.074034571,11,33.54,0.04,504.9,43.72,0.01,121,1124.93
234,1,0,3,25,2015,1,0,0,0,0,0,0.548288,0.1186211,0.1449925,0.0149562,1.056558,0.407795099,0.223910631,23.17,6.60188208,0.068012199,14,83.84,0.05,536.85,43.58,0,196,7029.15
234,1,0,3,25,2016,1,0,0,0,0,0,0.548288,0.143307,0.1716874,0.014485,1.1121388,0.418571416,0.225876559,22.12,6.591838328,0.031315288,24,83.84,0.05,489.29,43.45,0,576,7029.15
234,1,0,3,25,2017,1,0,0,0,0,0,0.548288,0.1318146,0.1940642,0.0082285,1.0841722,0.341416152,0.225742339,25.4,6.581692674,0.017053934,32,86,0.05,645.16,43.32,0,1024,7396
234,1,0,3,25,2018,1,0,0,0,0,0,0.548288,0.1503001,0.2021599,0.0085506,1.0591574,0.41581068,0.231180966,25.44364,6.57144303,0.022321115,44,63.45,0.05,647.38,43.18,0,1936,4025.9
234,1,0,3,25,2019,1,0,0,0,0,0,0.548288,0.1341492,0.2138924,0.0098816,1.0706471,0.431771426,0.24387152,28.822,6.561087241,0.00000272,26,79.45,0.06,830.71,43.05,0,676,6312.3
234,1,0,3,25,2020,1,0,0,0,0,0,0.548288,0.151814,0.2253246,0.0107974,1.0585131,0.394757623,0.235401153,30.37688,6.550623088,0.010930054,70,71.68,0.06,922.75,42.91,0,4900,5138.02
234,1,0,3,25,2021,1,0,0,0,0,0,0.548288,0.1705151,0.2576799,0.0115854,1.0713008,0.417897807,0.208064598,28.71465,6.540048276,0.01681213,96,71.91,0.04,824.53,42.77,0,9216,5171.05
235,1,0,3,25,2011,0,0,0,0,0,0,1.156681,0.1039696,0.0187312,0.01642,1.2167366,0.355998534,0.197826332,4.5,6.032150532,0.009726223,15,97.15,0.04,20.25,36.39,0,225,9438.12
235,1,0,3,25,2012,0,0,0,0,0,0,1.156681,0.09832,0.0563086,0.0112301,1.1731663,0.366449027,0.211678538,3.92,6.039063526,0.010186506,14,98.93,0.04,15.37,36.47,0,196,9787.14
235,1,0,3,25,2013,0,0,0,0,0,0,1.156681,0.1266665,0.0911046,0.0122227,1.2039543,0.366295345,0.205522593,3.38,6.027121224,0.01563001,17,99.81,0.04,11.42,36.33,0,289,9962.04
235,1,0,3,25,2014,1,0,0,0,0,0,1.156681,0.1299046,0.1085367,0.0146967,1.197184,0.230988721,0.213202101,3.14,6.027892904,0.014822487,14,98.9,0.05,9.86,36.34,0,196,9781.21
235,1,0,3,25,2015,1,0,0,0,0,0,1.156681,0.1200726,0.1388014,0.0147517,1.1819419,0.224579347,0.24011138,3.55,6.020392082,0.01700823,46,98.7,0.06,12.6,36.25,0,2116,9741.69
235,1,0,3,25,2016,1,0,0,0,0,0,1.156681,0.1246601,0.1639054,0.0165499,1.221009,0.222655782,0.24816493,3.95,6.012834573,0.007336403,48,92.35,0.06,15.6,36.15,0,2304,8528.52
235,1,0,3,25,2017,1,0,0,0,0,0,1.156681,0.1246477,0.1873802,0.0185054,1.2274286,0.225117394,0.245688031,2.25,6.005219512,0.002945073,52,86,0.06,5.06,36.06,0,2704,7396
235,1,0,3,25,2018,1,0,0,0,0,0,1.156681,0.1693629,0.1959872,0.017511,1.2027381,0.231279299,0.247713594,12.70993,5.997546017,0.00339042,49,85,0.06,161.54,35.97,0,2401,7225
235,1,0,3,25,2019,1,0,0,0,0,0,1.156681,0.141239,0.2077492,0.0105125,1.2948561,0.400625736,0.205670176,13.74761,5.989813184,0.001405142,37,86.8,0.04,189,35.88,0,1369,7534.24
235,1,0,3,25,2020,1,0,0,0,0,0,1.156681,0.1831943,0.2208493,0.0070656,1.3784328,0.374006899,0.206266368,13.79962,5.982020088,0.012525933,112,88.04,0.04,190.43,35.78,0,12544,7751.04
235,1,0,3,25,2021,1,0,0,0,0,0,1.156681,0.1648049,0.2501681,0.0081952,1.3177562,0.289045751,0.185452296,14.96091,5.974165783,0.021911437,133,88.23,0.03,223.83,35.69,0,17689,7784.53
236,1,0,3,25,2011,0,107,0.878422782,14,2406,51.11354509,3.735241,0.0970164,0.0276055,0.0228862,2.1683461,0.424042665,0.231419065,10.03,4.639764831,0.006015608,0,64.3,0.05,100.6,21.53,0,0,4134.49
236,1,0,3,25,2012,0,107,0.878422782,14,2406,51.11354509,3.735241,0.1121618,0.072506,0.0231281,2.1308328,0.42895337,0.233650143,11.09,4.644583188,0.006771564,13,100,0.05,122.99,21.57,0,169,10000
236,1,0,3,25,2013,0,107,0.878422782,14,2406,51.11354509,3.735241,0.123981,0.1127831,0.0212548,2.2221215,0.441711558,0.624616659,11.46,4.647558952,0.010204701,16,48.78,0.39,131.33,21.6,0,256,2379.49
236,1,0,3,25,2014,1,107,0.878422782,14,2406,51.11354509,3.735241,0.1160436,0.1221523,0.024157,2.1323545,0.417279707,0.675042705,12.95,4.648899949,0.010223514,27,93.14,0.46,167.7,21.61,0,729,8675.06
236,1,0,3,25,2015,1,107,0.878422782,14,2406,51.11354509,3.735241,0.1137078,0.1508206,0.0242096,2.1566531,0.45210799,0.442198318,13.2,4.634923144,0.009799052,21,79.81,0.2,174.24,21.48,0,441,6369.64
236,1,0,3,25,2016,1,107,0.878422782,14,2406,51.11354509,3.735241,0.1341735,0.1732986,0.0245064,2.1794251,0.490335635,0.277906549,13.49,4.620748216,0.005657793,50,65.84,0.08,181.98,21.35,0,2500,4334.91
236,1,0,3,25,2017,1,107,0.878422782,14,2406,51.11354509,3.735241,0.1089784,0.1992015,0.0253426,2.2024419,0.500979694,0.227933208,14.7,4.606369467,0.004977023,32,57.53,0.05,216.09,21.22,0,1024,3309.7
236,1,0,3,25,2018,1,107,0.878422782,14,2406,51.11354509,3.735241,0.1309908,0.2034662,0.0588798,2.1100494,0.533651072,0.202037626,15.59631,4.591780949,0.006500492,85,49.22,0.04,243.24,21.08,0,7225,2422.61
236,1,0,3,25,2019,1,107,0.878422782,14,2406,51.11354509,3.735241,0.1351223,0.2133751,0.0837195,2.1029424,0.533888511,0.201171271,29.09303,4.576976452,0.00996616,48,60.15,0.04,846.4,20.95,0,2304,3618.02
236,1,0,3,25,2020,1,107,0.878422782,14,2406,51.11354509,3.735241,0.143882,0.2272616,0.0458067,2.1675827,0.515476241,0.22464702,34.58577,4.561949484,0.008728477,45,54.72,0.05,1196.18,20.81,0,2025,2994.28
236,1,0,3,25,2021,1,107,0.878422782,14,2406,51.11354509,3.735241,0.1912902,0.2557687,0.0077857,2.0946436,0.567304292,0.199152794,46.34814,4.546693256,0.015383115,118,57.29,0.04,2148.15,20.67,0,13924,3282.14
237,0,0,3,25,2011,0,0,0,0,0,0,1.304935,0.099834,0.0090966,0.0080791,1.1721247,0.439235178,0.398139571,2.41,5.757418024,0.01630547,27,96.15,0.16,5.81,33.15,0,729,9244.82
237,0,0,3,25,2012,0,0,0,0,0,0,1.304935,0.0942117,0.054102,0.0119817,1.1574633,0.525130968,0.429217908,2.4,5.759627063,0.01819234,2,95.7,0.18,5.76,33.17,0,4,9158.49
237,0,0,3,25,2013,0,0,0,0,0,0,1.304935,0.116022,0.0861548,0.0160161,1.1982461,0.420436882,0.45968887,2.86,5.760225818,0.020079209,13,95.7,0.21,8.18,33.18,0,169,9158.49
237,0,0,3,25,2014,1,0,0,0,0,0,1.304935,0.1224326,0.1025549,0.0164346,1.167031,0.397836004,0.448710812,2.78,5.741848675,0.021966079,10,95.18,0.2,7.73,32.97,0,100,9059.23
